,name,price,url
0,"GIGABYTE G6 MF Gaming Laptop 16""",1249.0,https://www.canadacomputers.com/product_info.php?cPath=710_4419&item_id=251748&sid=k59tendfvfkds4qh9577u7cmb2
1,"HP 15-fd0030ca Consumer Laptop 15.6""",699.0,https://www.canadacomputers.com/product_info.php?cPath=710_4418&item_id=245321&sid=k59tendfvfkds4qh9577u7cmb2
2,"HP ProBook 440 G9 14""",599.0,https://www.canadacomputers.com/product_info.php?cPath=710_4412&item_id=229230&sid=k59tendfvfkds4qh9577u7cmb2
3,"LENOVO IdeaPad Slim 3 Consumer Laptop 15.6""",699.0,https://www.canadacomputers.com/product_info.php?cPath=710_4418&item_id=243411&sid=k59tendfvfkds4qh9577u7cmb2
4,"ASUS TUF Gaming F15 Gaming Laptop 15.6""",999.0,https://www.canadacomputers.com/product_info.php?cPath=710_4419&item_id=246436&sid=k59tendfvfkds4qh9577u7cmb2
5,"Lenovo Legion Pro 5i Gaming Laptop 16""",1499.0,https://www.canadacomputers.com/product_info.php?cPath=710_4419&item_id=241721&sid=k59tendfvfkds4qh9577u7cmb2
6,"Lenovo IdeaPad Slim 3 15AMN8 Laptop 15.6""",449.0,https://www.canadacomputers.com/product_info.php?cPath=710_4418&item_id=248768&sid=k59tendfvfkds4qh9577u7cmb2
7,"Asus Vivobook 16 Laptop 16""",579.0,https://www.canadacomputers.com/product_info.php?cPath=710_4418&item_id=229726&sid=k59tendfvfkds4qh9577u7cmb2
8,"HP Victus 15-fb0000ca Gaming Laptop 15.6""",899.0,https://www.canadacomputers.com/product_info.php?cPath=710_4419&item_id=243491&sid=k59tendfvfkds4qh9577u7cmb2
9,"HP 17-cn3020ca Consumer Laptop 17.3""",799.0,https://www.canadacomputers.com/product_info.php?cPath=710_4418&item_id=245318&sid=k59tendfvfkds4qh9577u7cmb2
10,"Lenovo Legion Slim 7i Gaming Laptop 16""",2399.0,https://www.canadacomputers.com/product_info.php?cPath=710_4419&item_id=243416&sid=k59tendfvfkds4qh9577u7cmb2
11,"MSI Thin GF63 Gaming Laptop 15.6""",699.0,https://www.canadacomputers.com/product_info.php?cPath=710_4419&item_id=241145&sid=k59tendfvfkds4qh9577u7cmb2
12,"Lenovo V14 Business Laptop 14""",649.0,https://www.canadacomputers.com/product_info.php?cPath=710_4412&item_id=245788&sid=k59tendfvfkds4qh9577u7cmb2
13,"MSI Katana 15 Gaming Laptop 15.6""",1299.0,https://www.canadacomputers.com/product_info.php?cPath=710_4419&item_id=235073&sid=k59tendfvfkds4qh9577u7cmb2
14,"HP Consumer Laptop 15.6""",799.0,https://www.canadacomputers.com/product_info.php?cPath=710_4418&item_id=238858&sid=k59tendfvfkds4qh9577u7cmb2
15,"Lenovo ThinkPad E16 Business Laptop 16""",1299.0,https://www.canadacomputers.com/product_info.php?cPath=710_4412&item_id=242615&sid=k59tendfvfkds4qh9577u7cmb2
16,"Lenovo V15 G4 Business Laptop 15.6""",699.0,https://www.canadacomputers.com/product_info.php?cPath=710_4412&item_id=249835&sid=k59tendfvfkds4qh9577u7cmb2
17,"Lenovo V15 G4 Business Laptop 15.6""",599.0,https://www.canadacomputers.com/product_info.php?cPath=710_4412&item_id=249836&sid=k59tendfvfkds4qh9577u7cmb2
